timestamp,equity,cash,position_value,return
2024-02-26 07:00:00,9921.787220979573,9921.787220979573,0.0,-0.007821277902042675
2024-02-26 08:00:00,9921.787220979573,9921.787220979573,0.0,-0.007821277902042675
2024-02-26 09:00:00,9921.787220979573,9921.787220979573,0.0,-0.007821277902042675
2024-02-26 10:00:00,9921.787220979573,9921.787220979573,0.0,-0.007821277902042675
2024-02-26 11:00:00,9921.787220979573,9921.787220979573,0.0,-0.007821277902042675
2024-02-26 12:00:00,9921.787220979573,9921.787220979573,0.0,-0.007821277902042675
2024-02-26 13:00:00,9921.787220979573,9921.787220979573,0.0,-0.007821277902042675
2024-02-26 14:00:00,9921.787220979573,9921.787220979573,0.0,-0.007821277902042675
2024-02-26 15:00:00,9921.787220979573,9921.787220979573,0.0,-0.007821277902042675
2024-02-26 16:00:00,9921.787220979573,9921.787220979573,0.0,-0.007821277902042675
2024-02-26 17:00:00,9921.787220979573,9921.787220979573,0.0,-0.007821277902042675
2024-02-26 18:00:00,9921.787220979573,9921.787220979573,0.0,-0.007821277902042675
2024-02-26 19:00:00,9921.390250272863,9722.954505853271,198.4357444195915,-0.007860974972713666
2024-02-26 20:00:00,9947.206338914217,9748.254252062938,198.95208685127926,-0.005279366108578324
2024-02-26 21:00:00,9945.989865449514,9945.989865449514,0.0,-0.005401013455048633
2024-02-26 22:00:00,9945.989865449514,9945.989865449514,0.0,-0.005401013455048633
2024-02-26 23:00:00,9945.989865449514,9945.989865449514,0.0,-0.005401013455048633
2024-02-27 00:00:00,9945.989865449514,9945.989865449514,0.0,-0.005401013455048633
2024-02-27 01:00:00,9945.989865449514,9945.989865449514,0.0,-0.005401013455048633
2024-02-27 02:00:00,9945.989865449514,9945.989865449514,0.0,-0.005401013455048633
2024-02-27 03:00:00,9945.989865449514,9945.989865449514,0.0,-0.005401013455048633
2024-02-27 04:00:00,9945.989865449514,9945.989865449514,0.0,-0.005401013455048633
2024-02-27 05:00:00,9945.989865449514,9945.989865449514,0.0,-0.005401013455048633
2024-02-27 06:00:00,9945.591926394996,9746.672129086006,198.91979730899027,-0.005440807360500366
2024-02-27 07:00:00,9945.591926394996,9746.672129086006,198.91979730899027,-0.005440807360500366
2024-02-27 08:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 09:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 10:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 11:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 12:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 13:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 14:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 15:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 16:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 17:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 18:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 19:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 20:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 21:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 22:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-27 23:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-28 00:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-28 01:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-28 02:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-28 03:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-28 04:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-28 05:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-28 06:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-28 07:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-28 08:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-28 09:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-28 10:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-28 11:00:00,9945.243416696674,9945.243416696674,0.0,-0.00547565833033259
2024-02-28 12:00:00,9944.845507507573,9745.94063917364,198.90486833393348,-0.005515449249242738
2024-02-28 13:00:00,9951.444471770723,9951.444471770723,0.0,-0.004855552822927711
2024-02-28 14:00:00,9951.444471770723,9951.444471770723,0.0,-0.004855552822927711
2024-02-28 15:00:00,9951.444471770723,9951.444471770723,0.0,-0.004855552822927711
2024-02-28 16:00:00,9951.444471770723,9951.444471770723,0.0,-0.004855552822927711
2024-02-28 17:00:00,9951.046314477408,9752.017425041993,199.02888943541444,-0.0048953685522592424
2024-02-28 18:00:00,9937.37446693965,9937.37446693965,0.0,-0.006262553306035079
2024-02-28 19:00:00,9937.37446693965,9937.37446693965,0.0,-0.006262553306035079
2024-02-28 20:00:00,9937.37446693965,9937.37446693965,0.0,-0.006262553306035079
2024-02-28 21:00:00,9936.976872587227,9738.229383248434,198.747489338793,-0.006302312741277274
2024-02-28 22:00:00,9936.976872587227,9738.229383248434,198.747489338793,-0.006302312741277274
2024-02-28 23:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 00:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 01:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 02:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 03:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 04:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 05:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 06:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 07:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 08:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 09:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 10:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 11:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 12:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 13:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 14:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 15:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 16:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 17:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 18:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 19:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 20:00:00,9949.56384280405,9949.56384280405,0.0,-0.005043615719595072
2024-02-29 21:00:00,9949.165760754699,9750.174483898618,198.991276856081,-0.0050834239245301435
2024-02-29 22:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-02-29 23:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 00:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 01:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 02:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 03:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 04:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 05:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 06:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 07:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 08:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 09:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 10:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 11:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 12:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 13:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 14:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 15:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 16:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 17:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 18:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 19:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 20:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 21:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 22:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-01 23:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 00:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 01:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 02:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 03:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 04:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 05:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 06:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 07:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 08:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 09:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 10:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 11:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 12:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 13:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 14:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 15:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 16:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 17:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 18:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 19:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 20:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 21:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 22:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-02 23:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 00:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 01:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 02:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 03:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 04:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 05:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 06:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 07:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 08:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 09:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 10:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 11:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 12:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 13:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 14:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 15:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 16:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 17:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 18:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 19:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 20:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 21:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 22:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-03 23:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-04 00:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-04 01:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-04 02:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-04 03:00:00,9941.581883857409,9941.581883857409,0.0,-0.005841811614259132
2024-03-04 04:00:00,9941.184121166236,9742.352483489087,198.8316376771482,-0.005881587883376414
2024-03-04 05:00:00,9941.184121166236,9742.352483489087,198.8316376771482,-0.005881587883376414
2024-03-04 06:00:00,9939.779657478399,9939.779657478399,0.0,-0.00602203425216012
2024-03-04 07:00:00,9939.779657478399,9939.779657478399,0.0,-0.00602203425216012
2024-03-04 08:00:00,9939.779657478399,9939.779657478399,0.0,-0.00602203425216012
2024-03-04 09:00:00,9939.779657478399,9939.779657478399,0.0,-0.00602203425216012
2024-03-04 10:00:00,9939.779657478399,9939.779657478399,0.0,-0.00602203425216012
2024-03-04 11:00:00,9939.779657478399,9939.779657478399,0.0,-0.00602203425216012
2024-03-04 12:00:00,9939.381966894302,9740.586373744734,198.795593149568,-0.006061803310569849
2024-03-04 13:00:00,9939.381966894302,9740.586373744734,198.79559314956802,-0.006061803310569849
2024-03-04 14:00:00,9937.89861661581,9937.89861661581,0.0,-0.006210138338418983
2024-03-04 15:00:00,9937.89861661581,9937.89861661581,0.0,-0.006210138338418983
2024-03-04 16:00:00,9937.89861661581,9937.89861661581,0.0,-0.006210138338418983
2024-03-04 17:00:00,9937.89861661581,9937.89861661581,0.0,-0.006210138338418983
2024-03-04 18:00:00,9937.50100129216,9738.743028959843,198.7579723323162,-0.006249899870784065
2024-03-04 19:00:00,9934.907139957586,9934.907139957586,0.0,-0.006509286004241403
2024-03-04 20:00:00,9934.907139957586,9934.907139957586,0.0,-0.006509286004241403
2024-03-04 21:00:00,9934.907139957586,9934.907139957586,0.0,-0.006509286004241403
2024-03-04 22:00:00,9934.907139957586,9934.907139957586,0.0,-0.006509286004241403
2024-03-04 23:00:00,9934.907139957586,9934.907139957586,0.0,-0.006509286004241403
2024-03-05 00:00:00,9934.907139957586,9934.907139957586,0.0,-0.006509286004241403
2024-03-05 01:00:00,9934.907139957586,9934.907139957586,0.0,-0.006509286004241403
2024-03-05 02:00:00,9934.907139957586,9934.907139957586,0.0,-0.006509286004241403
2024-03-05 03:00:00,9934.907139957586,9934.907139957586,0.0,-0.006509286004241403
2024-03-05 04:00:00,9934.907139957586,9934.907139957586,0.0,-0.006509286004241403
2024-03-05 05:00:00,9934.907139957586,9934.907139957586,0.0,-0.006509286004241403
2024-03-05 06:00:00,9934.907139957586,9934.907139957586,0.0,-0.006509286004241403
2024-03-05 07:00:00,9934.907139957586,9934.907139957586,0.0,-0.006509286004241403
2024-03-05 08:00:00,9934.907139957586,9934.907139957586,0.0,-0.006509286004241403
2024-03-05 09:00:00,9934.509644322918,9735.811501523765,198.69814279915173,-0.006549035567708234
2024-03-05 10:00:00,9929.757030243038,9929.757030243038,0.0,-0.007024296975696234
2024-03-05 11:00:00,9929.757030243038,9929.757030243038,0.0,-0.007024296975696234
2024-03-05 12:00:00,9929.757030243038,9929.757030243038,0.0,-0.007024296975696234
2024-03-05 13:00:00,9929.757030243038,9929.757030243038,0.0,-0.007024296975696234
2024-03-05 14:00:00,9929.757030243038,9929.757030243038,0.0,-0.007024296975696234
2024-03-05 15:00:00,9929.757030243038,9929.757030243038,0.0,-0.007024296975696234
2024-03-05 16:00:00,9929.757030243038,9929.757030243038,0.0,-0.007024296975696234
2024-03-05 17:00:00,9929.757030243038,9929.757030243038,0.0,-0.007024296975696234
2024-03-05 18:00:00,9929.757030243038,9929.757030243038,0.0,-0.007024296975696234
2024-03-05 19:00:00,9929.359740664258,9730.764600059398,198.59514060486075,-0.007064025933574158
2024-03-05 20:00:00,9898.900910178736,9700.914970557717,197.98593962101896,-0.010109908982126398
2024-03-05 21:00:00,9898.900910178736,9700.914970557717,197.98593962101896,-0.010109908982126398
2024-03-05 22:00:00,9923.904426504363,9923.904426504363,0.0,-0.0076095573495636925
2024-03-05 23:00:00,9923.507371088259,9725.029282558171,198.47808853008726,-0.007649262891174112
2024-03-06 00:00:00,9923.507371088259,9725.029282558171,198.47808853008726,-0.007649262891174112
2024-03-06 01:00:00,9923.507371088259,9725.029282558171,198.47808853008726,-0.007649262891174112
2024-03-06 02:00:00,9919.838125560382,9919.838125560382,0.0,-0.008016187443961827
2024-03-06 03:00:00,9919.838125560382,9919.838125560382,0.0,-0.008016187443961827
2024-03-06 04:00:00,9919.838125560382,9919.838125560382,0.0,-0.008016187443961827
2024-03-06 05:00:00,9919.838125560382,9919.838125560382,0.0,-0.008016187443961827
2024-03-06 06:00:00,9919.838125560382,9919.838125560382,0.0,-0.008016187443961827
2024-03-06 07:00:00,9919.838125560382,9919.838125560382,0.0,-0.008016187443961827
2024-03-06 08:00:00,9919.838125560382,9919.838125560382,0.0,-0.008016187443961827
2024-03-06 09:00:00,9919.441232836978,9721.04447032577,198.39676251120764,-0.008055876716302191
2024-03-06 10:00:00,9911.136469242856,9911.136469242856,0.0,-0.008886353075714396
2024-03-06 11:00:00,9911.136469242856,9911.136469242856,0.0,-0.008886353075714396
2024-03-06 12:00:00,9911.136469242856,9911.136469242856,0.0,-0.008886353075714396
2024-03-06 13:00:00,9911.136469242856,9911.136469242856,0.0,-0.008886353075714396
2024-03-06 14:00:00,9911.136469242856,9911.136469242856,0.0,-0.008886353075714396
2024-03-06 15:00:00,9911.136469242856,9911.136469242856,0.0,-0.008886353075714396
2024-03-06 16:00:00,9911.136469242856,9911.136469242856,0.0,-0.008886353075714396
2024-03-06 17:00:00,9911.136469242856,9911.136469242856,0.0,-0.008886353075714396
2024-03-06 18:00:00,9910.739924672722,9712.517195287865,198.22272938485713,-0.008926007532727818
2024-03-06 19:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-06 20:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-06 21:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-06 22:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-06 23:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 00:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 01:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 02:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 03:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 04:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 05:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 06:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 07:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 08:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 09:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 10:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 11:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 12:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 13:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 14:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 15:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 16:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 17:00:00,9908.212406309147,9908.212406309147,0.0,-0.00917875936908531
2024-03-07 18:00:00,9907.81597873077,9709.651730604588,198.16424812618294,-0.009218402126922955
2024-03-07 19:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-07 20:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-07 21:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-07 22:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-07 23:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 00:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 01:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 02:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 03:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 04:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 05:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 06:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 07:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 08:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 09:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 10:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 11:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 12:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 13:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 14:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 15:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 16:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 17:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 18:00:00,9907.697092887602,9907.697092887602,0.0,-0.009230290711239831
2024-03-08 19:00:00,9907.300685926915,9709.146744069163,198.15394185775205,-0.009269931407308469
2024-03-08 20:00:00,9907.300685926915,9709.146744069163,198.15394185775205,-0.009269931407308469
2024-03-08 21:00:00,9907.300685926915,9709.146744069163,198.15394185775205,-0.009269931407308469
2024-03-08 22:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-08 23:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 00:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 01:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 02:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 03:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 04:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 05:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 06:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 07:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 08:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 09:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 10:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 11:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 12:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 13:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 14:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 15:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 16:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 17:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 18:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 19:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 20:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 21:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 22:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-09 23:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-10 00:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-10 01:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-10 02:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-10 03:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-10 04:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-10 05:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-10 06:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-10 07:00:00,9903.495618968846,9903.495618968846,0.0,-0.009650438103115448
2024-03-10 08:00:00,9903.09938010913,9705.029467729753,198.06991237937692,-0.009690061989087008
2024-03-10 09:00:00,9905.43797040663,9905.43797040663,0.0,-0.009456202959336952
2024-03-10 10:00:00,9905.43797040663,9905.43797040663,0.0,-0.009456202959336952
2024-03-10 11:00:00,9905.43797040663,9905.43797040663,0.0,-0.009456202959336952
2024-03-10 12:00:00,9905.43797040663,9905.43797040663,0.0,-0.009456202959336952
2024-03-10 13:00:00,9905.43797040663,9905.43797040663,0.0,-0.009456202959336952
2024-03-10 14:00:00,9905.43797040663,9905.43797040663,0.0,-0.009456202959336952
2024-03-10 15:00:00,9905.43797040663,9905.43797040663,0.0,-0.009456202959336952
2024-03-10 16:00:00,9905.43797040663,9905.43797040663,0.0,-0.009456202959336952
